,Disease,Symptoms
665,upper respiratory infection,egophony
666,upper respiratory infection,barking cough
667,upper respiratory infection,polymyalgia
668,upper respiratory infection,pleuritic pain
669,upper respiratory infection,night sweat
670,upper respiratory infection,dyspnea
671,upper respiratory infection,productive cough
672,upper respiratory infection,decreased translucency
673,upper respiratory infection,rhonchus
674,upper respiratory infection,rapid shallow breathing
675,upper respiratory infection,apyrexial
676,upper respiratory infection,noisy respiration
677,upper respiratory infection,nasal discharge present
678,upper respiratory infection,emphysematous change
679,upper respiratory infection,frail
680,upper respiratory infection,cystic lesion
681,upper respiratory infection,symptom aggravating factors
682,upper respiratory infection,hemodynamically stable
683,upper respiratory infection,shortness of breath
684,upper respiratory infection,Stahli's line
685,upper respiratory infection,heavy legs
686,upper respiratory infection,breath sounds decreased
687,upper respiratory infection,neck stiffness
688,upper respiratory infection,dyspnea on exertion
689,upper respiratory infection,cyanosis
690,upper respiratory infection,hypotension
691,upper respiratory infection,left atrial hypertrophy
692,deglutition disorder,paresthesia
693,deglutition disorder,titubation
694,deglutition disorder,dysarthria
695,deglutition disorder,painful swallowing
696,deglutition disorder,hoarseness
697,deglutition disorder,stridor
698,deglutition disorder,spasm
699,deglutition disorder,asthenia
700,deglutition disorder,dysdiadochokinesia
701,deglutition disorder,ataxia
702,deglutition disorder,achalasia
703,deglutition disorder,decreased body weight
704,deglutition disorder,stiffness
705,deglutition disorder,lesion
706,deglutition disorder,side pain
707,deglutition disorder,unresponsiveness
708,deglutition disorder,"hypothermia, natural"
709,deglutition disorder,incoherent
710,deglutition disorder,qt interval prolonged
711,deglutition disorder,"lameness, claudication"
712,deglutition disorder,unconscious state
713,deglutition disorder,clammy skin
714,deglutition disorder,polyuria
715,deglutition disorder,distress respiratory
716,deglutition disorder,hypotension
717,colitis,fever
718,colitis,thicken
719,colitis,green sputum
720,colitis,vomiting
721,colitis,nausea and vomiting
722,colitis,awakening early
723,colitis,pain
724,colitis,nausea
725,colitis,chill
726,colitis,tenesmus
727,colitis,urge incontinence
728,colitis,pain abdominal
729,colitis,hemodynamically stable
730,colitis,fecaluria
731,colitis,constipation
732,colitis,abscess bacterial
733,colitis,heme positive
734,colitis,lightheadedness
735,colitis,diarrhea
736,colitis,haemorrhage
737,colitis,pain
738,colitis,projectile vomiting
739,colitis,pneumatouria
740,colitis,cystic lesion
741,colitis,anorexia
742,colitis,nausea
743,colitis,feeling suicidal
744,colitis,feeling hopeless
745,parkinson disease,yellow sputum
746,parkinson disease,cachexia
747,parkinson disease,chill
748,parkinson disease,decreased body weight
749,parkinson disease,productive cough
750,parkinson disease,myalgia
751,parkinson disease,diarrhea
752,parkinson disease,neck stiffness
753,parkinson disease,hacking cough
754,parkinson disease,dyspareunia
755,parkinson disease,hypokalemia
756,parkinson disease,dyspnea on exertion
757,parkinson disease,poor dentition
758,parkinson disease,transaminitis
759,parkinson disease,non-productive cough
760,parkinson disease,headache
761,parkinson disease,floppy
762,parkinson disease,spontaneous rupture of membranes
763,parkinson disease,achalasia
764,parkinson disease,fall
765,parkinson disease,stiffness
766,parkinson disease,withdraw
767,parkinson disease,agitation
768,parkinson disease,hemiplegia
769,parkinson disease,difficulty
770,parkinson disease,unresponsiveness
771,parkinson disease,syncope
772,parkinson disease,facial paresis
773,parkinson disease,orthostasis
774,parkinson disease,worry
775,parkinson disease,"drowsiness, sleepy"
776,parkinson disease,hematuria
777,parkinson disease,tremor
778,parkinson disease,night sweat
779,parkinson disease,mass of body structure
780,Alzheimer's disease,shortness of breath
781,Alzheimer's disease,pain
782,Alzheimer's disease,vomiting
783,Alzheimer's disease,nausea
784,Alzheimer's disease,bradycardia
785,Alzheimer's disease,pain abdominal
786,Alzheimer's disease,fever
787,Alzheimer's disease,cicatrisation
788,Alzheimer's disease,mediastinal shift
789,Alzheimer's disease,impaired cognition
790,Alzheimer's disease,drool
791,Alzheimer's disease,agitation
792,Alzheimer's disease,nightmare
793,Alzheimer's disease,rhonchus
794,Alzheimer's disease,consciousness clear
795,Alzheimer's disease,pin-point pupils
796,Alzheimer's disease,"bedridden, bedridden"
797,Alzheimer's disease,frail
798,Alzheimer's disease,tremor resting
799,Alzheimer's disease,hyperkalemia
800,Alzheimer's disease,facial paresis
801,Alzheimer's disease,groggy
802,Alzheimer's disease,muscle twitch
803,Alzheimer's disease,wheelchair bound
804,Alzheimer's disease,tremor
805,Alzheimer's disease,cough
806,Alzheimer's disease,fever
807,"candidiasis, oral candidiasis",diarrhea
808,"candidiasis, oral candidiasis",throat sore
809,"candidiasis, oral candidiasis",decreased body weight
810,"candidiasis, oral candidiasis",chill
811,"candidiasis, oral candidiasis",headache
812,"candidiasis, oral candidiasis",abdominal tenderness
813,"candidiasis, oral candidiasis",patient non compliance
814,"candidiasis, oral candidiasis",photophobia
815,"candidiasis, oral candidiasis",night sweat
816,"candidiasis, oral candidiasis",painful swallowing
817,"candidiasis, oral candidiasis",poor dentition
818,"candidiasis, oral candidiasis",transaminitis
819,"candidiasis, oral candidiasis",non-productive cough
820,"candidiasis, oral candidiasis","adverse reaction, adverse effect"
821,"candidiasis, oral candidiasis",abdominal bloating
822,"candidiasis, oral candidiasis",asthenia
823,"candidiasis, oral candidiasis",numbness
824,"candidiasis, oral candidiasis",nausea and vomiting
825,"candidiasis, oral candidiasis",awakening early
826,"candidiasis, oral candidiasis",hydropneumothorax
827,"candidiasis, oral candidiasis",superimposition
828,"candidiasis, oral candidiasis",fatigability
829,"candidiasis, oral candidiasis",tenesmus
830,"candidiasis, oral candidiasis",pain
831,"candidiasis, oral candidiasis",slowing of urinary stream
832,"candidiasis, oral candidiasis",para 2
833,"candidiasis, oral candidiasis",haemorrhage
834,"candidiasis, oral candidiasis",abortion
835,"candidiasis, oral candidiasis",intermenstrual heavy bleeding
836,"candidiasis, oral candidiasis","muscle hypotonia, hypotonic"
837,"candidiasis, oral candidiasis",previous pregnancies 2
838,"candidiasis, oral candidiasis",shortness of breath
839,"candidiasis, oral candidiasis",fever
840,"candidiasis, oral candidiasis",heartburn
841,"candidiasis, oral candidiasis",primigravida
842,"candidiasis, oral candidiasis",abnormally hard consistency
843,"candidiasis, oral candidiasis",proteinemia
844,"candidiasis, oral candidiasis",lesion
845,"candidiasis, oral candidiasis",prostatism
846,"candidiasis, oral candidiasis",constipation
847,"candidiasis, oral candidiasis",general discomfort
848,"candidiasis, oral candidiasis",diarrhea
849,"candidiasis, oral candidiasis",pain abdominal
850,"candidiasis, oral candidiasis",urinary hesitation
851,"candidiasis, oral candidiasis",dizzy spells
852,"candidiasis, oral candidiasis",shooting pain
853,"candidiasis, oral candidiasis",bradycardia
854,"candidiasis, oral candidiasis",vomiting
855,"candidiasis, oral candidiasis",systolic ejection murmur
856,"candidiasis, oral candidiasis",nausea
857,"candidiasis, oral candidiasis",hyperemesis
858,"candidiasis, oral candidiasis",polydypsia
859,ketoacidosis diabetic,polyuria
860,ketoacidosis diabetic,vomiting
861,ketoacidosis diabetic,nausea
862,ketoacidosis diabetic,pain abdominal
863,ketoacidosis diabetic,milky
864,ketoacidosis diabetic,feeling strange
865,ketoacidosis diabetic,gurgle
866,ketoacidosis diabetic,nervousness
867,ketoacidosis diabetic,abdominal tenderness
868,ketoacidosis diabetic,regurgitates after swallowing
869,ketoacidosis diabetic,vision blurred
870,ketoacidosis diabetic,urinary hesitation
871,ketoacidosis diabetic,diarrhea
872,ketoacidosis diabetic,seizure
873,ketoacidosis diabetic,aura
874,ketoacidosis diabetic,drowsiness
875,ketoacidosis diabetic,lip smacking
876,ketoacidosis diabetic,myoclonus
877,ketoacidosis diabetic,tremor
878,ketoacidosis diabetic,phonophobia
879,ketoacidosis diabetic,rolling of eyes
880,ketoacidosis diabetic,sleepy
881,ketoacidosis diabetic,hirsutism
882,ketoacidosis diabetic,moody
883,ketoacidosis diabetic,muscle twitch
884,ketoacidosis diabetic,unresponsiveness
885,ketoacidosis diabetic,headache
886,ketoacidosis diabetic,ambidexterity
887,ketoacidosis diabetic,absences finding
888,ketoacidosis diabetic,spasm
889,ketoacidosis diabetic,decreased body weight
890,ketoacidosis diabetic,tumor cell invasion
891,malignant neoplasms,pulsus paradoxus
892,malignant neoplasms,gravida 10
893,malignant neoplasms,mass of body structure
894,malignant neoplasms,lesion
895,malignant neoplasms,heartburn
896,malignant neoplasms,night sweat
897,malignant neoplasms,thicken
898,malignant neoplasms,chill
899,malignant neoplasms,decreased translucency
900,malignant neoplasms,pain abdominal
901,malignant neoplasms,dullness
902,malignant neoplasms,food intolerance
903,malignant neoplasms,distress respiratory
904,malignant neoplasms,hypotension
905,malignant neoplasms,hemiplegia
906,malignant neoplasms,snore
907,malignant neoplasms,unresponsiveness
908,malignant neoplasms,productive cough
909,malignant neoplasms,dyspnea
910,malignant neoplasms,tachypnea
911,malignant neoplasms,hyperkalemia
912,malignant neoplasms,hypokinesia
913,malignant neoplasms,sinus rhythm
914,malignant neoplasms,general unsteadiness
915,malignant neoplasms,bruit
916,malignant neoplasms,consciousness clear
917,malignant neoplasms,shortness of breath
918,malignant neoplasms,lesion
919,malignant neoplasms,redness
920,malignant neoplasms,pain abdominal
921,malignant neoplasms,breath-holding spell
922,malignant neoplasms,nausea
923,malignant neoplasms,decreased body weight
924,malignant neoplasms,sore to touch
925,malignant neoplasms,scleral icterus
926,malignant neoplasms,fever
927,malignant neoplasms,myalgia
928,malignant neoplasms,hyponatremia
929,malignant neoplasms,retch
930,malignant neoplasms,mass of body structure
931,malignant neoplasms,decreased body weight
932,personality disorder,energy increased
933,personality disorder,suicidal
934,personality disorder,hypersomnia
935,personality disorder,feeling suicidal
936,personality disorder,blanch
937,personality disorder,hallucinations auditory
938,personality disorder,hallucinations visual
939,personality disorder,elation
940,personality disorder,verbal auditory hallucinations
941,personality disorder,feeling hopeless
942,personality disorder,difficulty
943,personality disorder,decompensation
944,personality disorder,verbally abusive behavior
945,personality disorder,suicidal
946,personality disorder,feeling suicidal
947,personality disorder,nightmare
948,personality disorder,feeling hopeless
949,personality disorder,transsexual
950,personality disorder,hallucinations auditory
951,personality disorder,irritable mood
952,personality disorder,sleeplessness
953,personality disorder,agitation
954,personality disorder,weepiness
955,personality disorder,mood depressed
956,personality disorder,scratch marks
957,personality disorder,nausea and vomiting
958,personality disorder,extreme exhaustion
959,personality disorder,side pain
960,personality disorder,worry
961,personality disorder,enuresis
962,personality disorder,homelessness
963,personality disorder,nervousness
964,personality disorder,ascites
965,personality disorder,pruritus
966,primary carcinoma of the liver cells,mass of body structure
967,primary carcinoma of the liver cells,splenomegaly
968,primary carcinoma of the liver cells,lesion
969,primary carcinoma of the liver cells,paresis
970,primary carcinoma of the liver cells,tumor cell invasion
971,primary carcinoma of the liver cells,room spinning
972,primary carcinoma of the liver cells,haemorrhage
973,primary carcinoma of the liver cells,thicken
974,primary carcinoma of the liver cells,indifferent mood
975,primary carcinoma of the liver cells,cachexia
976,primary carcinoma of the liver cells,"hypothermia, natural"
977,primary carcinoma of the liver cells,pain abdominal
978,primary carcinoma of the liver cells,hepatomegaly
979,primary carcinoma of the liver cells,hematocrit decreased
980,primary carcinoma of the liver cells,stupor
981,primary carcinoma of the liver cells,decreased body weight
982,primary carcinoma of the liver cells,shortness of breath
983,primary carcinoma of the liver cells,cough
984,primary carcinoma of the liver cells,behavior showing increased motor activity
985,primary carcinoma of the liver cells,scar tissue
986,primary carcinoma of the liver cells,dyspnea on exertion
987,primary carcinoma of the liver cells,coordination abnormal
988,primary carcinoma of the liver cells,myalgia
989,primary carcinoma of the liver cells,hypercapnia
990,primary carcinoma of the liver cells,clammy skin
991,primary carcinoma of the liver cells,has religious belief
992,primary carcinoma of the liver cells,room spinning
993,primary carcinoma of the liver cells,moan
994,primary carcinoma of the liver cells,night sweat
995,primary carcinoma of the liver cells,cachexia
996,primary carcinoma of the liver cells,symptom aggravating factors
997,primary carcinoma of the liver cells,dyspnea
998,primary carcinoma of the liver cells,rale
999,primary carcinoma of the liver cells,flushing
1000,primary carcinoma of the liver cells,painful swallowing
1001,primary carcinoma of the liver cells,arthralgia
1002,primary carcinoma of the liver cells,choke
1003,primary carcinoma of the liver cells,tenesmus
1004,primary carcinoma of the liver cells,constipation
1005,hemorrhoids,haemorrhage
1006,hemorrhoids,bowel sounds decreased
1007,hemorrhoids,decreased stool caliber
1008,hemorrhoids,nausea and vomiting
1009,hemorrhoids,hunger
1010,hemorrhoids,diarrhea
1011,hemorrhoids,dizziness
1012,hemorrhoids,hyponatremia
1013,hemorrhoids,clonus
1014,hemorrhoids,pain
1015,hemorrhoids,achalasia
1016,hemorrhoids,burning sensation
1017,hemorrhoids,guaiac positive
1018,hemorrhoids,numbness of hand
1019,hemorrhoids,wheezing
1020,hemorrhoids,cough
1021,spasm bronchial,shortness of breath
1022,spasm bronchial,scar tissue
1023,spasm bronchial,apyrexial
1024,spasm bronchial,no known drug allergies
1025,spasm bronchial,pain
1026,spasm bronchial,productive cough
1027,spasm bronchial,throat sore
1028,spasm bronchial,dyspnea
1029,spasm bronchial,chest tightness
1030,spasm bronchial,hypoxemia
1031,spasm bronchial,tachypnea
1032,spasm bronchial,sensory discomfort
1033,spasm bronchial,fever
1034,spasm bronchial,vomiting
1035,spasm bronchial,rhonchus
1036,spasm bronchial,hemiplegia
1037,spasm bronchial,fremitus
1038,spasm bronchial,out of breath
1039,spasm bronchial,sedentary
1040,spasm bronchial,angina pectoris
1041,spasm bronchial,cough
1042,spasm bronchial,unhappy
1043,spasm bronchial,labored breathing
1044,spasm bronchial,"hypothermia, natural"
1045,spasm bronchial,dyspnea
1046,spasm bronchial,hematocrit decreased
1047,spasm bronchial,wheezing
1048,spasm bronchial,hypoxemia
1049,spasm bronchial,renal angle tenderness
1050,spasm bronchial,feels hot/feverish
1051,"effusion pericardial, pericardial effusion body substance",pleuritic pain
1052,"effusion pericardial, pericardial effusion body substance",thicken
1053,"effusion pericardial, pericardial effusion body substance",myalgia
1054,"effusion pericardial, pericardial effusion body substance",apyrexial
1055,"effusion pericardial, pericardial effusion body substance",night sweat
1056,"effusion pericardial, pericardial effusion body substance",flare
1057,"effusion pericardial, pericardial effusion body substance",shortness of breath
1058,"effusion pericardial, pericardial effusion body substance",orthopnea
1059,"effusion pericardial, pericardial effusion body substance",abscess bacterial
1060,"effusion pericardial, pericardial effusion body substance",hypotension
1061,"effusion pericardial, pericardial effusion body substance",cough
1062,"effusion pericardial, pericardial effusion body substance",metastatic lesion
1063,"effusion pericardial, pericardial effusion body substance",breath sounds decreased
1064,"effusion pericardial, pericardial effusion body substance",decreased body weight
1065,"effusion pericardial, pericardial effusion body substance",pulsus paradoxus
1066,"effusion pericardial, pericardial effusion body substance",hypokinesia
1067,"effusion pericardial, pericardial effusion body substance",pericardial friction rub
1068,"effusion pericardial, pericardial effusion body substance",dyspnea
1069,"effusion pericardial, pericardial effusion body substance",shortness of breath
1070,"effusion pericardial, pericardial effusion body substance",hemodynamically stable
1071,"effusion pericardial, pericardial effusion body substance",cardiomegaly
1072,"effusion pericardial, pericardial effusion body substance",hypotension
1073,"effusion pericardial, pericardial effusion body substance",sputum purulent
1074,"effusion pericardial, pericardial effusion body substance",facial paresis
1075,"effusion pericardial, pericardial effusion body substance",pain
1076,"effusion pericardial, pericardial effusion body substance",oliguria
1077,"effusion pericardial, pericardial effusion body substance",blackout
1078,"effusion pericardial, pericardial effusion body substance",intoxication
1079,chronic alcoholic intoxication,tremor
1080,chronic alcoholic intoxication,hallucinations auditory
1081,chronic alcoholic intoxication,suicidal
1082,chronic alcoholic intoxication,hoard
1083,chronic alcoholic intoxication,irritable mood
1084,chronic alcoholic intoxication,feeling hopeless
1085,chronic alcoholic intoxication,feeling suicidal
1086,chronic alcoholic intoxication,neologism
1087,chronic alcoholic intoxication,seizure
1088,chronic alcoholic intoxication,homelessness
1089,chronic alcoholic intoxication,sleeplessness
1090,chronic alcoholic intoxication,unconscious state
1091,chronic alcoholic intoxication,panic
1092,chronic alcoholic intoxication,breath sounds decreased
1093,chronic alcoholic intoxication,shortness of breath
1094,delirium,unsteady gait
1095,delirium,withdraw
1096,delirium,hyponatremia
1097,delirium,verbally abusive behavior
1098,delirium,feeling suicidal
1099,delirium,unresponsiveness
1100,delirium,worry
1101,delirium,"drowsiness, sleepy"
1102,delirium,hallucinations auditory
1103,delirium,suicidal
1104,delirium,fever
1105,delirium,diarrhea
1106,delirium,transaminitis
1107,delirium,splenomegaly
1108,delirium,night sweat
1109,delirium,apyrexial
1110,delirium,lesion
1111,delirium,snuffle
1112,delirium,chill
1113,delirium,cough
1114,delirium,monoclonal
1115,delirium,hypocalcemia result
1116,delirium,oliguria
1117,delirium,rhd positive
1118,delirium,distress respiratory
1119,delirium,uncoordination
1120,delirium,fever
1121,delirium,pleuritic pain
1122,delirium,snuffle
1123,delirium,throat sore
1124,delirium,malaise
1125,delirium,debilitation
1126,delirium,symptom aggravating factors
1127,delirium,chill
1128,delirium,scleral icterus
1129,delirium,nasal flaring
1130,delirium,dysuria
1131,delirium,lip smacking
1132,delirium,headache
1133,delirium,sneeze
1134,delirium,snore
1135,delirium,green sputum
1136,delirium,shortness of breath
1137,delirium,distress respiratory
1138,delirium,blackout
1139,delirium,extreme exhaustion
1140,cholecystitis,moan
1141,cholecystitis,nausea
1142,cholecystitis,pain abdominal
1143,cholecystitis,Murphy's sign
1144,cholecystitis,flatulence
1145,cholecystitis,colic abdominal
1146,cholecystitis,pain
1147,cholecystitis,ascites
1148,cholecystitis,diarrhea
1149,cholecystitis,qt interval prolonged
1150,cholecystitis,"cardiovascular finding, cardiovascular event"
1151,cholecystitis,groggy
1152,cholecystitis,sinus rhythm
1153,cholecystitis,gasping for breath
1154,cholecystitis,constipation
1155,cholecystitis,feces in rectum
1156,cholecystitis,abnormally hard consistency
1157,cholecystitis,pain abdominal
1158,cholecystitis,fatigability
1159,cholecystitis,prodrome
1160,cholecystitis,vomiting
1161,cholecystitis,nausea
1162,cholecystitis,myalgia
1163,cholecystitis,hyponatremia
1164,cholecystitis,sore to touch
1165,cholecystitis,general discomfort
1166,cholecystitis,dyspnea on exertion
1167,cholecystitis,asterixis
1168,cholecystitis,guaiac positive
1169,cholecystitis,numbness of hand
1170,cholecystitis,headache
1171,cholecystitis,photophobia
1172,ileus,abscess bacterial
1173,ileus,abdomen acute
1174,ileus,air fluid level
1175,ileus,catching breath
1176,ileus,abdominal tenderness
1177,ileus,nausea
1178,ileus,sore to touch
1179,ileus,flatulence
1180,ileus,diarrhea
1181,ileus,mass of body structure
1182,ileus,apyrexial
1183,ileus,constipation
1184,ileus,thicken
1185,ileus,gravida 0
1186,ileus,pain abdominal
1187,adhesion,flatulence
1188,adhesion,pain
1189,adhesion,large-for-dates fetus
1190,adhesion,para 1
1191,adhesion,vomiting
1192,adhesion,lung nodule
1193,adhesion,breech presentation
1194,adhesion,shortness of breath
1195,adhesion,decreased body weight
1196,adhesion,immobile
1197,adhesion,unsteady gait
1198,adhesion,hallucinations visual
1199,adhesion,feeling suicidal
1200,delusion,loose associations
1201,delusion,giddy mood
1202,delusion,feeling hopeless
1203,delusion,agitation
1204,delusion,hallucinations auditory
1205,delusion,irritable mood
1206,delusion,sleeplessness
1207,delusion,neologism
1208,delusion,homicidal thoughts
1209,delusion,disturbed family
1210,delusion,worry
1211,delusion,decompensation
1212,delusion,verbally abusive behavior
1213,delusion,catatonia
1214,delusion,suicidal
1215,delusion,terrify
1216,delusion,blackout
1217,delusion,weepiness
1218,delusion,impaired cognition
1219,delusion,irritable mood
1220,delusion,agitation
